ID,Content,Class,Platform
MeRC8YgAK2I,RT @AJABreaking: عاجل | مؤتمر صحفي لعبد المجيد تبون بعد إعلان السلطة المستقلة للانتخابات في #الجزائر  فوزه بالانتخابات الرئاسية,politics,youtube
ufffvDUiZWk,RT @AJABreaking: عاجل | رؤساء وزراء لبنانيون سابقون: الموافقة على استشارات حول شكل الحكومة قبل التكليف يساهم في خرق الدستور,politics,youtube
Tl2zaN058_A,"""الآن عودوا إلى متابعة البيسبول"".. هكذا ودع نجم كرة القدم السويدي إبراهيموفيتش جمهور ناديه الأمريكي #نشرتكم ",sports,youtube
CEbACxcSULE,"""كفاية بقى يا سيسي"" وسم يتصدّر قوائم الأكثر تداولا في العالم، فما قصته؟
#الجزيرة▶️سياسة 
#الجزيرة▶️مصر",politics,youtube
Ul92qbBlevo,"RT @ajanet_ar: حماس ترفض إعطاء أي معلومات عن الإسرائيليين الأربعة قبل تحرير مجموعة من الأسرى الفلسطينيين

",politics,youtube
NSVjIw_zeg0,RT @AJABreaking: عاجل | بومبيو: قرار قتل سليماني كان صائبا ومناسبا لاستراتيجيتنا في التصدي لأنشطة #إيران,politics,youtube
oFwcDsw_Knk,التهمة التي باتت معروفة هي ارتكاب جرائم إرهابية.. السلطات المصرية تعدم شنقا ثلاثة أشخاص وسط تكتم إعلامي شديد.. هل تمهد #مصر لموجه جديدة من الإعدامات؟ | تقرير: مصطفى ازريد #الحصاد ,crime-war-conflict,youtube
nbx2qOf5tGI,#الجزائر | متظاهرون يعترضون مسيرات مؤيدة للانتخابات والأمن يعتقل عشرات منهم ,politics,youtube
8KHSHhh86L8,@yassaminaaaa معلوماتك صحيحة يا ياسمين 👏,others,youtube
23Ev8RjBMPc,"أسوأ موجة تلوث تشهدها الهند هذا العام بنيودلهي..
السلطات أعلنت حالة طوارئ صحية وأمرت بإغلاق المدارس وتم تحويل مسار أكثر من 30 رحلة طيران من مطار نيودلهي بسبب ضعف الرؤية.",environment,youtube
rs7iu23a8ig,بعد توقف دام 3 أشهر إثر استهدافه من قبل القوات التابعة لحفتر.. إعادة تشغيل مطار معيتيقة المدني الدولي بشكل جزئي في #طرابلس | أحمد خليفة | الجزيرة | طرابلس #الأخبار ,crime-war-conflict,youtube
dRGxhRNcXXc,"#فلسطين في #تشيلي 🤔؟
#الجزيرة▶️رياضة 
#الجزيرة▶️منوعات",sports,youtube
dqEyWmdl0nM,أساليب مبتكرة للتظاهر من أجل الإصلاح.. فنانون عراقيون هواة يؤسسون فرقة موسيقية للمشاركة في دعم الحراك | عامر لافي | الجزيرة | بغداد #الأخبار ,art-and-entertainment,youtube
K8pIzFVe9Do,"""سليل الشمس"" و""تجسيد الآلهة""
اليابان تنصب إمبراطورها الجديد امتداداً لحكم عائلة تعد أقدم سلالة حاكمة في العالم حتى الآن. 
من هو الإمبراطور الجديد.. وما هي الصلاحيات التي يتمتع بها؟ ",politics,youtube
CGlmBQzm8wk,#ما_وراء_الخبر - فرص إنهاء التوتر في مياه #الخليج على ضوء إعلان #إيران استعدادها للعمل مع جيرانها لتأمين الملاحة البحرية ,politics,youtube
009zDn1G6yc,RT @AJABreaking: عاجل | مؤتمر صحفي لوزيري الخارجية الروسي والتركي بعد مغادرة الوفدين الليبيين دون توقيع اتفاق,politics,youtube
vtFRr1Qy7O8,"""محاولة انتحارية أخيرة وحفتر هو واجهة لعدوان إماراتي مصري على #ليبيا"".. تعليق المتحدث باسم المركز الإعلامي لعملية بركان الغضب على إعلان اللواء المتقاعد عن بدء ""عملية حاسمة"" للتقدم نحو طرابلس ",crime-war-conflict,youtube
YfczsEtZTRY,"""أطفالنا قد يموتون غرقاً""
اللاجئون الروهينغيا في موقف خطر مرة أخرى..",human-rights-press-freedom,youtube
6dxnctQgbZI,@ksa0am1 صديقتنا هاوية، سنمرر ملاحظتك إلى فريق التحرير عزيزتي.,others,youtube
f1rn3pEsdPU,"آلاف من السائحين والسكان يستجمون في شواطئ #الرباط هربا من حر الصيف، وقد رحب #المغرب بحوالي 3 ملايين سائح خلال الأشهر الأربعة الأولى من العام الجاري

المصدر: الأوروبية",others,youtube
5M5EJG78EBU,"""حجابك يشعرني بالاشمئزاز"".. شرارة اعتداء عنصري على فتاة مسلمة وخنقها بحجابها في #بريطانيا ",human-rights-press-freedom,youtube
_dbxlIyg-1I,RT @AJABreaking: عاجل | المعتقل بسجون #عدن مروان لطيف: قاض في تنظيم الدولة أخبرني بالسجن أن الإماراتيين كانوا يمدون التنظيم بالنفط,politics,youtube
rMh4m2Su7Uc,"التلوث يقتل الملايين سنوياً
نشرت منظمة الصحة العالمية بيانات عن وضع التلوث في العالم، وصفته بغير المقبول، حيث يقتل التلوث 6.5 مليون شخص سنوياً، وتقريباً 90% من هذه الوفيات تحدث في دول منخفضة ومتوسطة الدخل.   لمتابعتنا على تويتر https://twitter.com/ajplusarabi للتواصل معنا على فيسبوك  https://www.facebook.com/ajplusarabi  لتصفح موقعنا الإلكتروني http://ajplus.net/arabi/ للاشتراك في قناتنا http://www.youtube.com/channel/UC-4KnPMmZzwAzW7SbVATUZQ?sub_confirmation=1",environment,youtube
mMnxfIRLQPo,"اضطراب في النطق وتلعثم مستمر في الكلام تصاحبه رجفة وتشنج في عضلات الوجه..
التأتأة.. ماذا تعرفون عنها؟ ",health,youtube
jGdjZ2OTCfI,#الجزيرة_هذا_الصباح - مناجم ثروات المستقبل.. هل نحن جاهزون لاستثمارها؟ ,business-and-economy,youtube
JKMB4GDr_Kc,"#خليها_طرونكيل إلى #بلاصتي_وين_نحب_ماشي_في_الكوزينة
جزائريات يركضن تضامناً..",politics,youtube
9uyJd2ERClw,#معهد_الجزيرة_للإعلام يقدم لكم الحلقة 13 من سلسلة #الإشارة_لغتي لجميع الصم والمهتمين بلغة الإشارة في الوطن العربي ,politics,youtube
e8gSaCdFCwU,@ferrariqatar007 ربما تجده يوماً ما. تفاءل عزيزي,others,youtube
xJXN_1MSZSc,"#ترمب قال إن المرشد الإيراني قال أشياء تحط من قدر الولايات المتحدة وأوروبا 
",politics,youtube
CnelGOp_uk8,RT @AJABreaking: عاجل | أردوغان: إذا اضطر الأمر سنوفر جميع القدرات لتقديم الدعم العسكري البحري والجوي إلى #ليبيا,crime-war-conflict,youtube
Ak2zomNYy_I,أزمة لاجئين جديدة تنطلق من #الهند.. عمران خان يحذر من تفاقم أوضاع اللاجئين المسلمين بسبب قانون الجنسية الجديد في الهند ,politics,youtube
uOCdYlvkNyo,"500 يوم على اعتقال الصحفي محمود حسين في مصر، بلا تهمة أو محاكمة.. والجزيرة تطالب بالإفراج الفوري عنه
#الحرية_لمحمود_حسين
#الصحافة_ليست_جريمة",human-rights-press-freedom,youtube
9_3HMikeAr0,@MrUntilSunrise1 ننصحك بزيارتها قبل أن تختفي هذه الجزر الجميلة يا أحمد ✈️,others,youtube
nf-NSFxoS0c,@A7mad_Eln3na3y يبدو لي أن هذه اللعبة تخص الصغار وليس الكبار.. يا نعنع 😅,others,youtube
NqPMqjjQ32Y,RT @AJABreaking: عاجل | لافروف: الأساليب الاستفزازية الأمريكية حيال #إيران واضحة,politics,youtube
2P-b-f1spB0,"أعضاء فرقة مسرحية برازيلية يتجولون  في أحد شوارع  #تايبيه في #تايوان أثناء أداء عرض فني يحمل عنوان ""المكفوفون""

المصدر: الأوروبية",art-and-entertainment,youtube
mJ6f2uR82kk,"#ما_تهدرش_باسمي 
تباين في آراء الجزائريين حول كيفية المضي قدماً في ظل الأزمة السياسية..
هل يلبي الجزائريون نداء السلطة بالمشاركة في الانتخابات الرئاسية؟",politics,youtube
Hjn6No5-KnM,"RT @AJbelahodood: #بلا_حدود - عضو مجلس الشورى اليمني عصام شريم: نرضى أن يحكم الحوثيون #اليمن ولا نقبل بمحمد بن زايد لأنه محتل
رابط الحلقة:…",politics,youtube
TL7efW1vn78,#سوندلاند يفجر قنبلة إعلامية في الترند الأمريكي بعد اتهامه #ترمب بطلب مقايضة سياسية مع #أوكرانيا #نشرتكم ,politics,youtube
1aiz2rHBnY4,#عن_السينما - الأفلام الكوميدية ,art-and-entertainment,youtube
Ns5JSm8gtRE,RT @AJABreaking: عاجل | لافروف: نأسف لأن بعض أطراف الأزمة الليبية لم توقع على اتفاق وقف إطلاق النار,crime-war-conflict,youtube
O6CW0ROmMeY,@khaledAyedi2 @TamimBarghouti واجبنا أن نقدم لكم النافع والمُلهم والمسلي 🌹,others,youtube
CX2_bK050sc,#نشرتكم - ارتياح نسبي في منصات التواصل العراقية بعد قبول البرلمان استقالة عبد المهدي ,politics,youtube
a-AHwkulFq0,"""أنتم لا تمثلون الشعب بل تمثلون فئة تدعو للكراهية""
في خطاب العام الجديد، ماكرون يهاجم محتجين من أصحاب السترات الصفراء",politics,youtube
exX2Bi1EYJ4,الطائرة الأوكرانية.. مجموعة التنسيق الدولية تطالب #طهران بتحقيق دولي ودفع تعويضات | مينة حربلو | الجزيرة | لندن #الأخبار ,politics,youtube
h5X_J1jCEMk,RT @AJABreaking: عاجل | العفو الدولية: لا يمكن أن تتحقق العدالة لجمال خاشقجي إلا بإجراء تحقيق دولي مستقل ونزيه,human-rights-press-freedom,youtube
j-NIePo6XF4,"RT @AJbelahodood: #بلا_حدود - عالم الفضاء عصام حجي: ميزانية صفقة عسكرية عربية واحدة تعادل ما أُنفق على البحث العلمي خلال 50 عاماً
شاهد الحل…",science-and-technology,youtube
Ccg25-YzRdQ,#للقصة_بقية – الخارجون عن الصف ,others,youtube
6s-JgieTxTg,"الإعلام الإسرائيلي يعتبر انسحاب ترمب من الاتفاق الإيراني انتصاراً لنتيناهو..
كيف.. ولماذا؟",politics,youtube
VBGI5Pg6QKc,#ما_وراء_الخبر - مآل المشهد بطرابلس في ضوء إعلان حكومة الوفاق صد هجوم لقوات #حفتر يستهدف دخول العاصمة الليبية ,politics,youtube
_Sy69TZi_Fo,"""جبرالتار"" أطلق عليه اسم مضيق جبل طارق بعد سيطرة المسلمين عليه.. لكن توجد اليوم عدة أطراف تسعى دائماً للسيطرة عليه.. ما هي؟",politics,youtube
